id,Token,Review,Answer,Predicted
11206_9.txt,"when you're watching distant you know you're not watching a french movie, there's little sex and it's mostly elliptical and people don't talk that much here, there are a few lines scattered here and there and a couple of important conversations, just to let you make sense of what's going on. it doesn't look american either, there aren't any car chases or shoot-outs or violence, unless you consider the killing of a mouse an act of blood or the daily tension of getting by a subdued catastrophe. at times, the relatively long-held medium-distance shots may remind you of 'contemplative' asian cinema, but just reminds you, the director doesn't push things to the radical minimalism of some taiwanese filmmakers but then again, this is not a taiwanese movie, it's a turkish movie. i don't know what that means, i don't even know if that's supposed to mean something.<br /><br />the movie doesn't have a plot proper and yet, those few lines, those somewhat long-held shots and that often mitigated tension gradually build a sense of something happening, a sense of 'plot', for lack of a better word, that grows on you. by the end of the movie you may get the feeling you're going to miss those two cousins who have many things in common but are worlds apart.","When you're watching Distant you know you're not watching a French movie, there's little sex and it's mostly elliptical and people don't talk that much here, there are a few lines scattered here and there and a couple of important conversations, just to let you make sense of what's going on. It doesn't look American either, there aren't any car chases or shoot-outs or violence, unless you consider the killing of a mouse an act of blood or the daily tension of getting by a subdued catastrophe. At times, the relatively long-held medium-distance shots may remind you of 'contemplative' Asian cinema, but just reminds you, the director doesn't push things to the radical minimalism of some Taiwanese filmmakers but then again, this is not a Taiwanese movie, it's a Turkish movie. I don't know what that means, I don't even know if that's supposed to mean something.<br /><br />The movie doesn't have a plot proper and yet, those few lines, those somewhat long-held shots and that often mitigated tension gradually build a sense of something happening, a sense of 'plot', for lack of a better word, that grows on you. By the end of the movie you may get the feeling you're going to miss those two cousins who have many things in common but are worlds apart.",1,0
4990_7.txt,"""comanche moon"" had everything going for it. for starters, simon wincer's back, a man who's name is synonymous with high-quality tv westerns. unfortunately, the problems with ""moon"" are something even the most talented director couldn't solve: a poor script based on a lackluster novel.<br /><br />forget historical accuracies -- as any reader of the novels can tell you, the biggest travesty in ""moon"" is that it's not even consistent with information from the original ""lonesome dove"" masterpiece. so many wonderful, rich moments in the miniseries and, to an even greater degree, the book, are completely missing in ""moon."" considering the fact that most viewers of ""moon"" are probably coming with at least some sort of ""dove"" background, the lack of character-driven and emotional backstory is downright painful. <br /><br />that said, ""moon"" is one instance where the adapted version could and should have been altered to make it more suitable for the screen. for example, the novel ""moon"" focuses largely on the comanches themselves. to its credit, the miniseries tries to service the comanches, but in the end it gives them just enough that the viewer just gets a sense they're missing out on some important part of the story. similarly, val kilmer's scull loses out here too -- the role should have either been expanded so kilmer (and rachel griffiths, for that matter) actually had something to do, or the roles should have just been reduced to smaller, supporting parts. instead, kilmer gets top billing for a character that just leaves you scratching your head after his appearance in the completely bizarre final act. <br /><br />there's strange moments throughout the film that just make no sense to those who haven't read the book (a killer parrot? what?) -- further, there isn't a single scene that shows us that call and mccrae are anything near the amazing texas rangers they claim to be. not a single one of their expeditions in moon (or ""dead man's walk,"" for that matter) ends successfully, and call and mccrae just seem to blunder their way through one pointless mission after another.<br /><br />frankly, larry mcmurtry should never have been given the job of writing the script, and only did so because of the praise surrounding that other cowboy movie, brokeback mountain. mcmurtry can write good novels (although there's some dissension over the consistency of that statement), but he's never exactly established himself as a scriptwriter. this production would have benefited from not only bringing back director wincer, but original screenwriter bill wittcliff to adapt the novel to screen. witcliff doesn't exactly have a mountainload of material to his screen writing credit, but no one can deny he did a fantastic job at whittling down the original ""lonesome dove."" with all this said, ""comanche moon"" is almost a brilliant production, aided by a terrific cast that unfortunately just aren't given enough to do. steve zahn's portrayal of gus mccrae -- or rather, his portrayal of robert duvall as gus mccrae -- is dead-on. and while some have criticized karl urban as woodrow call, saying his performance doesn't imitate the quiet, stoic woodrow of the original movie, all i can say is: blame mcmurtry, because mcmurtry is the one who -- both in the ""moon"" novel and now the miniseries -- turned woodrow from socially inept, awkward, but natural leader, into some emotionless character whose lines are just dull and whose character motivations are only clear if you've seen them portrayed far more adequately in the ""sequel"".<br /><br />still, it's the cast that sparkles in ""moon,"" to the degree that i left the miniseries with that same feeling of melancholy i felt watching the original ""lonesome dove"" -- this time because i realized it's probably the last time we'll see these characters appear on screen for a long, long time to come -- and quite honestly, this cast could have done so well in a well-nurtured, full-blown network tv series.<br /><br />all in all, aside from wasted opportunities with the cast, the biggest travesty is that the original lonesome dove novel contained so much rich backstory for the characters that would have been fascinating, utterly fascinating, to see translated on screen. unfortunately, all that has been tossed aside in favor of mcmurtry's tedious, inconsistent and ultimately irrelevant, prequel.","""Comanche Moon"" had everything going for it. For starters, Simon Wincer's back, a man who's name is synonymous with high-quality TV westerns. Unfortunately, the problems with ""Moon"" are something even the most talented director couldn't solve: A poor script based on a lackluster novel.<br /><br />Forget historical accuracies -- as any reader of the novels can tell you, the biggest travesty in ""Moon"" is that it's not even consistent with information from the original ""Lonesome Dove"" masterpiece. So many wonderful, rich moments in the miniseries and, to an even greater degree, the book, are completely missing in ""Moon."" Considering the fact that most viewers of ""Moon"" are probably coming with at least some sort of ""Dove"" background, the lack of character-driven and emotional backstory is downright painful. <br /><br />That said, ""Moon"" is one instance where the adapted version could and should have been altered to make it more suitable for the screen. For example, the novel ""Moon"" focuses largely on the Comanches themselves. To its credit, the miniseries tries to service the Comanches, but in the end it gives them just enough that the viewer just gets a sense they're missing out on some important part of the story. Similarly, Val Kilmer's Scull loses out here too -- the role should have either been expanded so Kilmer (and Rachel Griffiths, for that matter) actually had something to do, or the roles should have just been reduced to smaller, supporting parts. Instead, Kilmer gets top billing for a character that just leaves you scratching your head after his appearance in the completely bizarre final act. <br /><br />There's strange moments throughout the film that just make no sense to those who haven't read the book (a killer parrot? what?) -- further, there isn't a single scene that shows us that Call and McCrae are anything near the amazing Texas rangers they claim to be. Not a single one of their expeditions in Moon (or ""Dead Man's Walk,"" for that matter) ends successfully, and Call and McCrae just seem to blunder their way through one pointless mission after another.<br /><br />Frankly, Larry McMurtry should never have been given the job of writing the script, and only did so because of the praise surrounding that other cowboy movie, Brokeback Mountain. McMurtry can write good novels (although there's some dissension over the consistency of that statement), but he's never exactly established himself as a scriptwriter. This production would have benefited from not only bringing back director Wincer, but original screenwriter Bill Wittcliff to adapt the novel to screen. Witcliff doesn't exactly have a mountainload of material to his screen writing credit, but no one can deny he did a fantastic job at whittling down the original ""Lonesome Dove."" With all this said, ""Comanche Moon"" is almost a brilliant production, aided by a terrific cast that unfortunately just aren't given enough to do. Steve Zahn's portrayal of Gus McCrae -- or rather, his portrayal of Robert Duvall as Gus McCrae -- is dead-on. And while some have criticized Karl Urban as Woodrow Call, saying his performance doesn't imitate the quiet, stoic Woodrow of the original movie, all I can say is: blame McMurtry, because McMurtry is the one who -- both in the ""Moon"" novel and now the miniseries -- turned Woodrow from socially inept, awkward, but natural leader, into some emotionless character whose lines are just dull and whose character motivations are only clear if you've seen them portrayed far more adequately in the ""sequel"".<br /><br />Still, it's the cast that sparkles in ""Moon,"" to the degree that I left the miniseries with that same feeling of melancholy I felt watching the original ""Lonesome Dove"" -- this time because I realized it's probably the last time we'll see these characters appear on screen for a long, long time to come -- and quite honestly, this cast could have done so well in a well-nurtured, full-blown network TV series.<br /><br />All in all, aside from wasted opportunities with the cast, the biggest travesty is that the original Lonesome Dove novel contained so much rich backstory for the characters that would have been fascinating, utterly fascinating, to see translated on screen. Unfortunately, all that has been tossed aside in favor of McMurtry's tedious, inconsistent and ultimately irrelevant, prequel.",1,0
5437_8.txt,"actually i'll admit i'm a political junkie, so this resonated with me, but the erratic nature of ms. green (yes i know what they did to her), but the ending was such a copout and totally inconsistent with the film itself.<br /><br />why can't barry l and crew just left us wondering what he was going to do? let us debate it.<br /><br />instead they have this ""oh i'm not worthy"" bullshit ending and it just shows that when the chips were down it's better to leave the table instead of doubling down. stop the disney ending and putting a bow on it. life isn't easy, they should have had the courage to give the main character some backbone.<br /><br />we had to listen to the rhetoric the entire movie... and then it turned sniveling and the stupid, inane behavior by ms. green (when the crap was out of her system) just made for a ridiculous near end of the movie that was icing on the cake.","Actually I'll admit I'm a political junkie, so this resonated with me, but the erratic nature of Ms. Green (yes I know what they did to her), but the ending was such a copout and totally inconsistent with the film itself.<br /><br />Why can't Barry L and crew just left us wondering what he was going to do? Let us debate it.<br /><br />Instead they have this ""oh I'm not worthy"" bullshit ending and it just shows that when the chips were down it's better to leave the table instead of doubling down. Stop the Disney ending and putting a bow on it. Life isn't easy, they should have had the courage to give the main character some backbone.<br /><br />We had to listen to the rhetoric the entire movie... and then it turned sniveling and the stupid, inane behavior by Ms. Green (when the crap was out of her system) just made for a ridiculous near end of the movie that was icing on the cake.",1,0
11252_7.txt,black tar can't be snorted there's a documentary: dark end of the street about s.f. street punks and b.t. abuse - not bad - quite heavy. in wasted there's this stuff that looks like coke but should be something else... no big deal. black tar can't be snorted there's a documentary: dark end of the street about s.f. street punks and b.t. abuse - not bad - quite heavy. in wasted there's this stuff that looks like coke but should be something else... no big deal. black tar can't be snorted there's a documentary: dark end of the street about s.f. street punks and b.t. abuse - not bad - quite heavy. in wasted there's this stuff that looks like coke but should be something else... no big deal.,black tar can't be snorted there's a documentary: dark end of the street about s.f. street punks and b.t. abuse - not bad - quite heavy. in wasted there's this stuff that looks like coke but should be something else... no big deal. black tar can't be snorted there's a documentary: dark end of the street about s.f. street punks and b.t. abuse - not bad - quite heavy. in wasted there's this stuff that looks like coke but should be something else... no big deal. black tar can't be snorted there's a documentary: dark end of the street about s.f. street punks and b.t. abuse - not bad - quite heavy. in wasted there's this stuff that looks like coke but should be something else... no big deal.,1,0
5255_7.txt,"my sisters and my cousin(female) forced me to see this chick movie. its not the kind of movie i would prefer to see, but it really wasn't that bad. i wouldn't want to see this movie, but after watching it i couldn't say it was bad, just not my kind of film. it was very accurate in acting out what woman really talk about and do in certain situations. as a guy, i wasn't too amused by the jokes, but man the women sure were. they related to the movie and yeah it was funny to see themselves on the big screen. ""oh em gee i do that to haha"" i've never seen the original, nor would i care to. if you are a girl, this is a must see, but maybe girls would say this movie sucked, probably. i don't see a 13 year old going, ""wow i remember going threw that when i was 30.""<br /><br />no man would have this in there collection, but i can't say it was horrible, so meh.","My sisters and my cousin(female) forced me to see this chick movie. Its not the kind of movie I would prefer to see, but it really wasn't that bad. I wouldn't want to see this movie, but after watching it I couldn't say it was bad, just not my kind of film. It was very accurate in acting out what woman really talk about and do in certain situations. As a guy, I wasn't TOO amused by the jokes, but man the women sure were. They related to the movie and yeah it was funny to see themselves on the big screen. ""OH EM GEE I DO THAT TO HAHA"" I've never seen the original, nor would I care to. If you are a girl, this is a must see, but maybe girls would say this movie sucked, probably. I don't see a 13 year old going, ""Wow I remember going threw that when I was 30.""<br /><br />No man would have this in there collection, but I can't say it was horrible, so meh.",1,0
3491_7.txt,"no real plot, no character development, no scorcese-level direction, but seriously, were you really expecting any of this? the only thing that matters is that this flick is absolutely hilarious, nearly on the same level as borat. sure, the ending drags a bit, but if borat's cameo didn't crack you up, you must be the worst batty boy in the history of batty boys. sacha baron cohen is possibly the greatest comedian alive, and here he gets more laughs than jude law on a nude beach. i dare you not to laugh.<br /><br />if you can pull the ten-foot pole out of your behind for an hour and a half and just enjoy some well timed and extremely stupid jokes in a stupid story about a stupid character, see this stupid movie. you'll be glad you did. keep it real!","No real plot, no character development, no Scorcese-level direction, but seriously, were you really expecting any of this? The only thing that matters is that this flick is absolutely hilarious, nearly on the same level as Borat. Sure, the ending drags a bit, but if Borat's cameo didn't crack you up, you must be the worst batty boy in the history of batty boys. Sacha Baron Cohen is possibly the greatest comedian ALIVE, and here he gets more laughs than Jude Law on a nude beach. I dare you not to laugh.<br /><br />If you can pull the ten-foot pole out of your behind for an hour and a half and just enjoy some well timed and extremely stupid jokes in a stupid story about a stupid character, see this stupid movie. You'll be glad you did. Keep it real!",1,0
6930_7.txt,"to surmise, this film involves two actors (caine and moran) trying to con a gangster. the plot is flimsy at best as several plot holes occur throughout. however this normally shouldn't matter as the comedy should carry a film like this. there are some genuinely funny bits (mostly provided by dylan moran). however, other times, there are long melodramatic scenes that fail to add anything to the movie. caine's character seemed overdone to me. especially at the start, he continually quotes shakespeare and acts like a pompous actor. one could say he was playing the part properly but the character seemed to me flat and unfunny. overall i would say see only if a fan of the actors involved. otherwise wait for video or tv.","To surmise, this film involves two actors (Caine and Moran) trying to con a gangster. The plot is flimsy at best as several plot holes occur throughout. However this normally shouldn't matter as the comedy should carry a film like this. There are some genuinely funny bits (mostly provided by Dylan Moran). However, other times, there are long melodramatic scenes that fail to add anything to the movie. Caine's character seemed overdone to me. Especially at the start, he continually quotes Shakespeare and acts like a pompous actor. One could say he was playing the part properly but the character seemed to me flat and unfunny. Overall I would say see only if a fan of the actors involved. Otherwise wait for video or tv.",1,0
1618_10.txt,"ok, i am a sucker. i loved it. i had no expectations and had them all fulfilled. it was a terrible movie. i loved it. i have managed to wear out a dvd from over use. no one can understand my obsession. i can't either, to tell the truth. for those who have seen the movie this will come as no surprise, but i asked the clerk at the video store if i could buy a copy and i could because there were two in stock and only one had been check out and over half of the time it had been to me.<br /><br />now, the movie is terrible. the special effects are terrible. the acting is terrible, but i loved it. the actors are silly, the plot silly, the goofs numerous--like being able to see through the monsters, the ""arachnids"" looked like they were made out of plastic garbage bags (maybe they were), there was light underground, tnt wasn't deafening, etc...<br /><br />you must really love b-movies to get any enjoyment out of this...alcohol helps enormously for others.","OK, I am a sucker. I loved it. I had no expectations and had them all fulfilled. It was a terrible movie. I loved it. I have managed to wear out a DVD from over use. No one can understand my obsession. I can't either, to tell the truth. For those who have seen the movie this will come as no surprise, but I asked the clerk at the video store if I could buy a copy and I could because there were two in stock and only one had been check out and over half of the time it had been to me.<br /><br />Now, the movie is terrible. The special effects are terrible. The acting is terrible, but I loved it. The actors are silly, the plot silly, the goofs numerous--like being able to see through the monsters, The ""arachnids"" looked like they were made out of plastic garbage bags (maybe they were), There was light underground, TNT wasn't deafening, etc...<br /><br />You must really love B-Movies to get any enjoyment out of this...alcohol helps enormously for others.",1,0
11410_7.txt,"simon wests pg-13 thriller about a babysitter who gets disturbing prank calls while sitting at a mansion is neither original nor exciting enough to be called a good film. although there are some elements of suspense, good eye candy and decent characters, the film is just another i know what you did last summer, as it falls short of being taken seriously. the performances were alright, but nothing special with this flick, i say skip it, unless you are looking for a mediocre movie, you can find better films than this on lifetime sometimes, okay maybe not lifetime but at least usa or somethin, haha.... <br /><br />7/10","Simon Wests pg-13 thriller about a babysitter who gets disturbing prank calls while sitting at a mansion is neither original nor exciting enough to be called a good film. Although there are some elements of suspense, good eye candy and decent characters, the film is just another I know what you did last summer, as it falls short of being taken seriously. The performances were alright, but nothing special with this flick, i say skip it, unless you are looking for a mediocre movie, you can find better films than this on lifetime sometimes, okay maybe not lifetime but at least USA or somethin, haha.... <br /><br />7/10",1,0
9018_7.txt,"it's pretty good, all things considered. a must for anyone perplexed about the opposite sex (i.e. all of us!). the trailer doesn't give away any of the plot for good reason.<br /><br />the premise is absurd, so it's nice to see that it doesn't take itself seriously. it's like someone from the bbc children's department decided to make a film for adults. that's not a bad thing imo.<br /><br />7/10","It's pretty good, all things considered. A must for anyone perplexed about the opposite sex (i.e. all of us!). The trailer doesn't give away any of the plot FOR GOOD REASON.<br /><br />The premise is absurd, so it's nice to see that it doesn't take itself seriously. It's like someone from the BBC children's department decided to make a film for adults. That's not a bad thing IMO.<br /><br />7/10",1,0
10944_7.txt,well don't expect anything deep an meaningful. most of the fight scenes are pretty decent. the two leading ladies are quite endearing but their lack of hk action background shows at times. the ending maybe lacks something but i quite enjoyed it none the less. the cheesy humour isn't probably going to appeal to anyone who hasn't watched a bunch of hk films but if your down with that sort of thing and have a couple of hours to fill with something meaningless you could do a lot worse than this. (ok so you could do better but.......)<br /><br />certainly on a par with most of the hollywood blockbuster action drivel.<br /><br />7/10,Well don't expect anything deep an meaningful. Most of the fight scenes are pretty decent. The two leading ladies are quite endearing but their lack of HK action background shows at times. The ending maybe lacks something but I quite enjoyed it none the less. The cheesy humour isn't probably going to appeal to anyone who hasn't watched a bunch of HK films but if your down with that sort of thing and have a couple of hours to fill with something meaningless you could do a lot worse than this. (OK so you could do better but.......)<br /><br />Certainly on a par with most of the Hollywood blockbuster action drivel.<br /><br />7/10,1,0
