id,predicted_rating,prob_0,prob_1
10303_9.txt,1,0.04063643663815664,0.9593635633618434
12174_10.txt,1,0.4995392023190952,0.5004607976809048
1296_8.txt,1,0.3921166525178166,0.6078833474821834
1731_10.txt,1,0.07620330462284974,0.9237966953771503
12492_10.txt,1,0.029293686051937606,0.9707063139480624
10346_9.txt,1,0.036070855316790995,0.963929144683209
4064_8.txt,1,0.4037385312867472,0.5962614687132528
5021_8.txt,1,0.15352461252087968,0.8464753874791203
1160_10.txt,1,0.11292604650595273,0.8870739534940473
6843_10.txt,1,0.3598222579075204,0.6401777420924796
12074_10.txt,1,0.08814551302409457,0.9118544869759054
686_8.txt,0,0.5226550706069908,0.4773449293930092
5064_8.txt,1,0.40176747328844453,0.5982325267115555
11797_9.txt,1,0.1495314749535177,0.8504685250464823
7892_10.txt,1,0.36146764483676497,0.638532355163235
9821_10.txt,1,0.016301691470983037,0.983698308529017
10576_9.txt,1,0.19997658089417802,0.800023419105822
8050_7.txt,0,0.6344556851683494,0.36554431483165056
4285_8.txt,1,0.143148494389974,0.856851505610026
9961_9.txt,1,0.03207121901075749,0.9679287809892425
8993_10.txt,1,0.36184726496154096,0.638152735038459
3139_9.txt,1,0.37793146751783824,0.6220685324821618
12117_10.txt,1,0.0358995679253471,0.9641004320746529
3301_8.txt,1,0.42421104114177743,0.5757889588582226
6567_8.txt,1,0.299690616785551,0.700309383214449
1752_10.txt,1,0.12344550758036066,0.8765544924196393
8961_9.txt,1,0.09922391546795062,0.9007760845320494
8122_9.txt,1,0.32984279302227915,0.6701572069777209
1103_10.txt,1,0.4997531032264897,0.5002468967735103
20_9.txt,1,0.07092933436172522,0.9290706656382748
2301_8.txt,1,0.06748428249070748,0.9325157175092925
1652_10.txt,1,0.32502231776330825,0.6749776822366917
11533_9.txt,1,0.09262049890784596,0.907379501092154
5779_10.txt,1,0.3740914197349564,0.6259085802650436
6820_10.txt,1,0.2137832181570708,0.7862167818429292
931_9.txt,1,0.19580397304343977,0.8041960269565602
1882_7.txt,1,0.10073222100848178,0.8992677789915182
9006_10.txt,1,0.019863716646043916,0.9801362833539561
8531_10.txt,0,0.7603806723444275,0.23961932765557253
1410_7.txt,1,0.3016804605251422,0.6983195394748578
8260_10.txt,0,0.742502389099879,0.2574976109001211
9757_10.txt,1,0.39354145832441656,0.6064585416755834
7037_9.txt,1,0.12086646232619669,0.8791335376738033
7553_10.txt,1,0.040674108177657486,0.9593258918223425
5790_9.txt,1,0.3495486385286365,0.6504513614713635
6735_10.txt,1,0.03227566874483345,0.9677243312551665
7202_10.txt,1,0.4010199276091849,0.5989800723908151
7100_7.txt,0,0.6166829710400128,0.3833170289599872
9106_10.txt,0,0.5423029625091704,0.4576970374908295
9657_10.txt,1,0.0447788611046015,0.9552211388953985
10865_8.txt,1,0.032814692805897994,0.967185307194102
9472_8.txt,1,0.35089019775487107,0.6491098022451289
8686_10.txt,1,0.23154009093505623,0.7684599090649438
7453_10.txt,1,0.2880489269171177,0.7119510730828823
6164_10.txt,1,0.10760330428111042,0.8923966957188896
10820_8.txt,1,0.06226855891422556,0.9377314410857744
6635_10.txt,1,0.4415523258207974,0.5584476741792026
7302_10.txt,1,0.08439687689928288,0.9156031231007171
1847_10.txt,1,0.03136103523178313,0.9686389647682169
4184_10.txt,1,0.416661400537927,0.583338599462073
3806_8.txt,1,0.3385870996454573,0.6614129003545427
8351_7.txt,1,0.025986930522634233,0.9740130694773658
1598_10.txt,0,0.5852853745253421,0.41471462547465787
11740_7.txt,1,0.13252555449278658,0.8674744455072134
3000_8.txt,1,0.33272731203229,0.66727268796771
6666_8.txt,1,0.13070575932137274,0.8692942406786273
1376_8.txt,0,0.837860355382279,0.16213964461772098
8314_7.txt,1,0.24050394647099016,0.7594960535290098
10632_9.txt,1,0.27227104333847973,0.7277289566615203
5184_8.txt,0,0.5859322809022747,0.4140677190977254
9351_7.txt,1,0.4290757687399902,0.5709242312600098
2494_8.txt,1,0.17438786872484713,0.8256121312751529
8858_8.txt,1,0.14648400505635129,0.8535159949436487
1498_10.txt,1,0.19338623395800159,0.8066137660419984
7623_8.txt,0,0.8705337492483727,0.12946625075162732
2976_10.txt,1,0.14817479361985775,0.8518252063801423
5055_10.txt,1,0.18766187622586927,0.8123381237741307
7666_8.txt,0,0.5726856714620738,0.4273143285379261
766_8.txt,1,0.03907559927855209,0.9609244007214479
3467_7.txt,1,0.17368083820350055,0.8263191617964994
4934_7.txt,1,0.13038866546246042,0.8696113345375396
11327_8.txt,1,0.0719437559702879,0.9280562440297121
77_10.txt,1,0.0707941985434315,0.9292058014565685
7799_10.txt,1,0.15644031321870033,0.8435596867812997
8773_8.txt,1,0.05963430460135721,0.9403656953986428
11291_10.txt,1,0.2578759235966763,0.7421240764033237
3405_10.txt,1,0.03928861208929513,0.9607113879107049
4132_7.txt,1,0.17493577234659274,0.8250642276534073
5278_8.txt,1,0.060507990045729376,0.9394920099542706
2663_10.txt,1,0.09533358533456837,0.9046664146654316
10240_10.txt,1,0.26909141008743775,0.7309085899125622
6019_10.txt,1,0.026903044046132307,0.9730969559538677
6695_7.txt,1,0.438638210661046,0.561361789338954
98_9.txt,1,0.3213766643867496,0.6786233356132504
8736_8.txt,1,0.3590702693018861,0.6409297306981139
5803_9.txt,1,0.1756349048061534,0.8243650951938466
1385_7.txt,1,0.07266592385883763,0.9273340761411624
10511_10.txt,1,0.082839861392351,0.917160138607649
12269_9.txt,1,0.05269454014843389,0.9473054598515661
11391_10.txt,1,0.2998855971297826,0.7001144028702174
8439_7.txt,1,0.36531108592031314,0.6346889140796869
12480_8.txt,1,0.12432322161882647,0.8756767783811735
1663_9.txt,1,0.05239157339886291,0.9476084266011371
667_10.txt,0,0.6516830974844393,0.3483169025155607
6119_10.txt,1,0.06467907531637584,0.9353209246836242
11677_10.txt,1,0.24797893642468571,0.7520210635753143
10411_10.txt,1,0.0504059872177095,0.9495940127822905
3768_8.txt,1,0.18857415514715736,0.8114258448528426
2422_7.txt,0,0.5799637233624748,0.42003627663752524
381_10.txt,1,0.04691286825924135,0.9530871317407587
6908_9.txt,1,0.03261876234144834,0.9673812376585517
3987_8.txt,1,0.046445166052880404,0.9535548339471196
927_10.txt,1,0.02355061617203591,0.9764493838279641
4846_8.txt,1,0.14038658081597621,0.8596134191840238
3515_8.txt,1,0.3061348700522306,0.6938651299477694
2823_10.txt,0,0.6378144626258886,0.36218553737411147
4278_9.txt,1,0.13981448051341827,0.8601855194865817
5651_10.txt,1,0.2852079105525571,0.7147920894474429
4366_10.txt,1,0.24643067253424478,0.7535693274657552
5100_10.txt,1,0.3160305084495171,0.6839694915504829
12123_7.txt,0,0.5690204619597853,0.4309795380402147
5005_8.txt,1,0.16284861281884166,0.8371513871811583
4780_10.txt,1,0.35697923834118506,0.6430207616588149
2515_8.txt,1,0.40924487768908124,0.5907551223109188
10684_7.txt,1,0.40573709519406664,0.5942629048059334
2987_8.txt,1,0.4107600867150162,0.5892399132849838
5751_10.txt,1,0.2417680378876843,0.7582319621123157
4266_10.txt,1,0.1726283832323381,0.8273716167676619
5040_8.txt,1,0.09862865053941883,0.9013713494605812
4537_10.txt,1,0.23636666971027276,0.7636333302897272
10210_7.txt,1,0.13789835851263255,0.8621016414873675
5000_10.txt,1,0.05232461601682448,0.9476753839831755
2806_9.txt,1,0.19544872343662478,0.8045512765633752
4895_10.txt,1,0.06550310502892787,0.9344968949710721
2481_10.txt,1,0.15176899079763184,0.8482310092023682
4427_7.txt,1,0.31913367626895917,0.6808663237310408
1241_7.txt,0,0.6108326331788319,0.3891673668211681
3974_7.txt,0,0.550415488942626,0.449584511057374
10544_10.txt,1,0.31690682967122663,0.6830931703287734
5510_9.txt,1,0.43749652483714163,0.5625034751628584
10215_10.txt,1,0.3079188850504285,0.6920811149495715
2000_9.txt,1,0.14431359078140626,0.8556864092185937
6714_7.txt,1,0.3877408777000262,0.6122591222999738
11898_9.txt,1,0.10217222221692368,0.8978277777830763
5982_9.txt,1,0.22097021261304095,0.779029787386959
4462_7.txt,1,0.4180923267542548,0.5819076732457452
585_10.txt,1,0.16007262117748433,0.8399273788225157
3494_9.txt,1,0.3180194311847687,0.6819805688152313
2974_7.txt,1,0.142483000493417,0.857516999506583
4555_9.txt,1,0.22216315944649,0.77783684055351
8419_10.txt,1,0.005387923915358583,0.9946120760846414
3045_9.txt,1,0.05376683601933663,0.9462331639806634
9223_8.txt,1,0.13050028680288828,0.8694997131971117
3238_8.txt,1,0.1900017159780063,0.8099982840219937
485_10.txt,1,0.12509893934119287,0.8749010606588071
11173_10.txt,1,0.3146762319493779,0.6853237680506221
11622_10.txt,1,0.03519365826553511,0.9648063417344649
10315_10.txt,1,0.04015119017945967,0.9598488098205403
9266_8.txt,1,0.020275435158253363,0.9797245648417466
9399_10.txt,1,0.04751165355271347,0.9524883464472865
11154_7.txt,1,0.2140276370169496,0.7859723629830504
6831_8.txt,1,0.39972171857620353,0.6002782814237965
4304_8.txt,1,0.3637955890068837,0.6362044109931163
1562_8.txt,1,0.12588119178183177,0.8741188082181682
9917_10.txt,1,0.25943603574942486,0.7405639642505751
11585_7.txt,1,0.10975581055448158,0.8902441894455184
11952_7.txt,1,0.20189220992737922,0.7981077900726208
5848_7.txt,1,0.3698463434521402,0.6301536565478598
4179_9.txt,1,0.31922063832086434,0.6807793616791357
11026_9.txt,0,0.538524620575948,0.46147537942405203
9500_7.txt,1,0.20895991094020983,0.7910400890597902
7072_8.txt,1,0.09043458475371013,0.9095654152462899
7831_8.txt,0,0.6947882695161871,0.30521173048381295
12222_7.txt,0,0.5983851414748697,0.40161485852513035
6338_7.txt,1,0.23917198160355002,0.76082801839645
7874_8.txt,1,0.44277639228044674,0.5572236077195533
9053_10.txt,0,0.5398574254962958,0.46014257450370416
8564_10.txt,1,0.24158424835771297,0.758415751642287
6286_10.txt,0,0.5322623907717553,0.4677376092282447
4763_7.txt,0,0.5360208660163241,0.4639791339836759
5429_8.txt,1,0.06102541402045791,0.9389745859795421
1946_7.txt,1,0.040095643552109594,0.9599043564478904
7567_9.txt,1,0.17640762960008094,0.8235923703999191
467_9.txt,0,0.6849587260063161,0.3150412739936838
5611_9.txt,1,0.03487871997667247,0.9651212800233275
9122_8.txt,1,0.09814627537003939,0.9018537246299606
3795_9.txt,1,0.05097611070978669,0.9490238892902133
2236_7.txt,1,0.10486580715237093,0.8951341928476291
987_7.txt,1,0.48071884740011894,0.5192811525998811
1834_9.txt,0,0.5056692965846887,0.4943307034153113
9167_8.txt,1,0.23728920403810883,0.7627107959618912
9924_8.txt,1,0.44774853115769186,0.5522514688423081
7887_7.txt,1,0.20853399753835677,0.7914660024616432
7357_10.txt,0,0.6791508986432357,0.3208491013567643
8182_10.txt,1,0.33610918208912977,0.6638908179108702
7234_10.txt,1,0.056754681263879614,0.9432453187361204
6052_10.txt,1,0.2853387070238588,0.7146612929761412
7565_10.txt,1,0.1054205632114873,0.8945794367885127
11303_8.txt,1,0.08068051706781842,0.9193194829321816
9287_10.txt,1,0.06629852321528118,0.9337014767847188
2531_9.txt,1,0.2372402766889078,0.7627597233110922
2628_10.txt,1,0.04835310307193963,0.9516468969280604
257_9.txt,1,0.11548383830305053,0.8845161616969495
4582_7.txt,1,0.449384180469963,0.550615819530037
4116_7.txt,1,0.15641927645468567,0.8435807235453143
8256_10.txt,1,0.2526121701395678,0.7473878298604322
4955_7.txt,1,0.18228006112557482,0.8177199388744252
11346_8.txt,1,0.21983761353731113,0.7801623864626889
4862_9.txt,1,0.20167420932763014,0.7983257906723699
3531_9.txt,1,0.15452309376481255,0.8454769062351875
1871_10.txt,1,0.06539061494214993,0.9346093850578501
2079_10.txt,1,0.1440952071400896,0.8559047928599104
7334_10.txt,1,0.09095357255565073,0.9090464274443493
6603_10.txt,1,0.25407166255879055,0.7459283374412095
5910_7.txt,1,0.2611393900329231,0.7388606099670769
3574_9.txt,1,0.11582472675722277,0.8841752732427772
12208_9.txt,1,0.10189892899270325,0.8981010710072967
6312_9.txt,1,0.049376574089991854,0.9506234259100081
9661_10.txt,0,0.5508659706367554,0.4491340293632446
7183_10.txt,1,0.12524614996274586,0.8747538500372541
12030_8.txt,1,0.32219301700476843,0.6778069829952316
7260_7.txt,1,0.11176427874441142,0.8882357212555886
8407_10.txt,1,0.16230565965852872,0.8376943403414713
3061_8.txt,1,0.3111015221507193,0.6888984778492807
3822_8.txt,1,0.31308611364278904,0.686913886357211
11929_10.txt,1,0.37738135040387955,0.6226186495961205
408_7.txt,1,0.09890914280994811,0.9010908571900519
11764_7.txt,0,0.7287923361303883,0.27120766386961165
1282_10.txt,1,0.1801264379943236,0.8198735620056764
3867_8.txt,1,0.20015101865912166,0.7998489813408783
12389_8.txt,1,0.364036978309802,0.635963021690198
9839_8.txt,1,0.38716871571498646,0.6128312842850135
6816_10.txt,1,0.06976362754024457,0.9302363724597554
2259_9.txt,1,0.04533544371916809,0.9546645562808319
10721_7.txt,1,0.010566369749669402,0.9894336302503306
2061_8.txt,1,0.028204915105040862,0.9717950848949591
2688_9.txt,1,0.2800939551304049,0.7199060448695951
1018_7.txt,1,0.081489240751908,0.918510759248092
2024_8.txt,1,0.1591059038934396,0.8408940961065604
742_8.txt,0,0.6495704397336852,0.3504295602663147
839_10.txt,1,0.1979270887001312,0.8020729112998688
1382_10.txt,1,0.39463771994869346,0.6053622800513065
