1416_7.txt,0
8431_8.txt,0
3725_7.txt,0
7382_10.txt,0
6031_9.txt,0
10748_8.txt,0
3307_8.txt,0
12097_10.txt,0
461_8.txt,0
1334_10.txt,0
10447_7.txt,0
6207_7.txt,0
11321_8.txt,0
4134_7.txt,0
7108_8.txt,0
11540_10.txt,0
5932_7.txt,0
4940_10.txt,0
6108_8.txt,0
11449_8.txt,0
7660_8.txt,0
1997_8.txt,0
7050_8.txt,0
8887_9.txt,0
11881_10.txt,0
9098_10.txt,0
7194_9.txt,0
6437_7.txt,0
6992_9.txt,0
3751_10.txt,0
8149_10.txt,0
5390_7.txt,0
9380_9.txt,0
4864_8.txt,0
1257_10.txt,0
2638_7.txt,0
9714_9.txt,0
4821_8.txt,0
10791_9.txt,0
251_8.txt,0
680_8.txt,0
1999_7.txt,0
4405_7.txt,0
9252_10.txt,0
2956_7.txt,0
9695_8.txt,0
163_7.txt,0
7127_10.txt,0
11698_10.txt,0
7390_10.txt,0
8511_8.txt,0
12179_7.txt,0
11338_9.txt,0
9133_7.txt,0
504_8.txt,0
12085_10.txt,0
12463_10.txt,0
1912_8.txt,0
12185_10.txt,0
5857_7.txt,0
5480_7.txt,0
11244_8.txt,0
2446_10.txt,0
310_9.txt,0
11695_8.txt,0
5270_10.txt,0
2163_8.txt,0
5739_7.txt,0
11161_9.txt,0
11359_8.txt,0
9096_7.txt,0
10487_7.txt,0
11967_9.txt,0
1425_8.txt,0
10359_8.txt,0
11993_10.txt,0
11850_7.txt,0
8890_7.txt,0
9826_8.txt,0
7139_10.txt,0
2274_10.txt,0
8826_8.txt,0
86_10.txt,0
3112_10.txt,0
1042_7.txt,0
5756_9.txt,0
11260_10.txt,0
10357_7.txt,0
2417_8.txt,0
1414_10.txt,0
4593_8.txt,0
6234_8.txt,0
4659_10.txt,0
6049_9.txt,0
4108_10.txt,0
11357_7.txt,0
4107_8.txt,0
753_7.txt,0
5525_7.txt,0
2876_7.txt,0
8364_8.txt,0
664_9.txt,0
8777_10.txt,0
9828_7.txt,0
5086_8.txt,0
3941_8.txt,0
5758_7.txt,0
6721_8.txt,0
7955_10.txt,0
6791_10.txt,0
9215_10.txt,0
10543_7.txt,0
8020_9.txt,0
5517_10.txt,0
5387_8.txt,0
8954_7.txt,0
11192_7.txt,0
7928_10.txt,0
10922_8.txt,0
6348_8.txt,0
9748_9.txt,0
10153_10.txt,0
7135_9.txt,0
225_10.txt,0
8570_8.txt,0
11235_10.txt,0
10053_10.txt,0
7632_7.txt,0
12427_8.txt,0
3920_9.txt,0
3485_7.txt,0
3054_7.txt,0
12005_7.txt,0
819_7.txt,0
4612_10.txt,0
2355_7.txt,0
4772_9.txt,0
7441_9.txt,0
5772_9.txt,0
1422_10.txt,0
10874_7.txt,0
12341_7.txt,0
1373_10.txt,0
5859_9.txt,0
7917_8.txt,0
6111_8.txt,0
12436_10.txt,0
12276_9.txt,0
10284_9.txt,0
4577_8.txt,0
5229_10.txt,0
12216_10.txt,0
1453_10.txt,0
395_8.txt,0
7752_10.txt,0
4110_7.txt,0
4953_7.txt,0
214_9.txt,0
3537_9.txt,0
7652_10.txt,0
7266_7.txt,0
4676_8.txt,0
5354_10.txt,0
5633_8.txt,0
2323_8.txt,0
9037_7.txt,0
9874_7.txt,0
2462_10.txt,0
115_9.txt,0
2673_9.txt,0
4211_7.txt,0
6268_8.txt,0
2562_10.txt,0
6015_9.txt,0
9219_10.txt,0
3667_10.txt,0
10098_9.txt,0
10395_10.txt,0
4984_9.txt,0
9058_9.txt,0
4915_10.txt,0
3187_8.txt,0
3872_10.txt,0
7959_10.txt,0
8293_7.txt,0
12308_10.txt,0
7375_8.txt,0
4051_10.txt,0
5566_10.txt,0
2556_8.txt,0
8753_10.txt,0
7524_9.txt,0
229_10.txt,0
1597_7.txt,0
11568_10.txt,0
1892_10.txt,0
4283_9.txt,0
9922_8.txt,0
9359_9.txt,0
5765_7.txt,0
11006_8.txt,0
3746_7.txt,0
6737_10.txt,0
10800_8.txt,0
11159_10.txt,0
1012_8.txt,0
402_8.txt,0
8102_9.txt,0
10424_7.txt,0
1789_7.txt,0
682_9.txt,0
7316_9.txt,0
9753_8.txt,0
665_10.txt,0
2447_7.txt,0
3256_10.txt,0
9203_9.txt,0
4186_10.txt,0
11760_7.txt,0
3020_8.txt,0
10725_7.txt,0
2065_8.txt,0
7297_8.txt,0
7646_8.txt,0
12416_7.txt,0
2863_8.txt,0
3610_8.txt,0
5665_10.txt,0
2428_9.txt,0
10913_7.txt,0
4252_10.txt,0
813_10.txt,0
11716_10.txt,0
426_9.txt,0
8965_8.txt,0
3791_9.txt,0
2232_7.txt,0
983_7.txt,0
12176_10.txt,0
9777_9.txt,0
1888_9.txt,0
5001_8.txt,0
6841_10.txt,0
2490_9.txt,0
9227_8.txt,0
3714_9.txt,0
7543_10.txt,0
7931_9.txt,0
9747_10.txt,0
11965_8.txt,0
10504_7.txt,0
4385_8.txt,0
1132_8.txt,0
4140_9.txt,0
6109_10.txt,0
126_10.txt,0
7301_7.txt,0
10501_10.txt,0
5903_9.txt,0
67_10.txt,0
777_10.txt,0
2966_10.txt,0
623_8.txt,0
1179_7.txt,0
7723_8.txt,0
2145_8.txt,0
8214_7.txt,0
8251_7.txt,0
9958_8.txt,0
12343_7.txt,0
6259_7.txt,0
5026_10.txt,0
9513_9.txt,0
8461_7.txt,0
4220_8.txt,0
4735_9.txt,0
1021_7.txt,0
9008_10.txt,0
10084_10.txt,0
7894_9.txt,0
9831_10.txt,0
7257_8.txt,0
12064_10.txt,0
1683_9.txt,0
9624_10.txt,0
669_10.txt,0
9493_10.txt,0
2013_7.txt,0
11679_10.txt,0
10753_8.txt,0
8213_10.txt,0
2922_9.txt,0
11779_10.txt,0
6675_7.txt,0
12286_10.txt,0
6408_7.txt,0
8342_9.txt,0
1125_10.txt,0
12386_10.txt,0
4471_8.txt,0
4368_10.txt,0
8189_7.txt,0
7_9.txt,0
6360_7.txt,0
9771_10.txt,0
7212_9.txt,0
8612_8.txt,0
5962_9.txt,0
2431_9.txt,0
9819_10.txt,0
506_8.txt,0
2058_9.txt,0
9937_7.txt,0
5548_9.txt,0
1582_8.txt,0
8972_7.txt,0
609_7.txt,0
1910_8.txt,0
11565_7.txt,0
1153_8.txt,0
161_7.txt,0
1097_9.txt,0
967_7.txt,0
2745_10.txt,0
6288_10.txt,0
7259_10.txt,0
6024_7.txt,0
4882_9.txt,0
10305_10.txt,0
11632_10.txt,0
9289_10.txt,0
8509_10.txt,0
3874_7.txt,0
2491_10.txt,0
12114_9.txt,0
3668_9.txt,0
4690_10.txt,0
12398_10.txt,0
9824_8.txt,0
3244_9.txt,0
6550_7.txt,0
3336_7.txt,0
9712_10.txt,0
7137_8.txt,0
1717_10.txt,0
8400_7.txt,0
1037_10.txt,0
8355_7.txt,0
7528_7.txt,0
12191_9.txt,0
1909_9.txt,0
12477_7.txt,0
5551_8.txt,0
11636_9.txt,0
12432_7.txt,0
7236_10.txt,0
6050_10.txt,0
1381_7.txt,0
12228_9.txt,0
1622_9.txt,0
12010_8.txt,0
10366_8.txt,0
6969_10.txt,0
11094_7.txt,0
6563_8.txt,0
176_9.txt,0
11022_8.txt,0
6590_7.txt,0
7104_7.txt,0
12354_8.txt,0
10425_10.txt,0
802_7.txt,0
10692_10.txt,0
11286_8.txt,0
8246_8.txt,0
8697_8.txt,0
487_10.txt,0
1778_10.txt,0
1029_10.txt,0
4060_8.txt,0
3570_8.txt,0
4782_10.txt,0
5866_8.txt,0
8382_9.txt,0
9664_7.txt,0
8237_10.txt,0
890_9.txt,0
2118_10.txt,0
8904_8.txt,0
5631_9.txt,0
5392_7.txt,0
6811_8.txt,0
1507_8.txt,0
11972_7.txt,0
6318_7.txt,0
4548_10.txt,0
3815_10.txt,0
10514_9.txt,0
8077_7.txt,0
5539_7.txt,0
4673_8.txt,0
4036_10.txt,0
9871_7.txt,0
8946_9.txt,0
897_8.txt,0
2918_9.txt,0
11807_8.txt,0
4214_7.txt,0
5323_9.txt,0
4680_7.txt,0
6127_7.txt,0
10044_8.txt,0
10239_9.txt,0
5680_7.txt,0
1557_10.txt,0
12212_10.txt,0
1457_10.txt,0
7641_8.txt,0
11468_8.txt,0
11281_9.txt,0
7604_8.txt,0
12379_7.txt,0
7007_10.txt,0
7129_8.txt,0
6226_7.txt,0
11300_8.txt,0
6129_8.txt,0
8757_10.txt,0
1996_10.txt,0
6553_10.txt,0
1896_10.txt,0
3979_8.txt,0
8106_10.txt,0
2229_10.txt,0
9686_10.txt,0
2235_7.txt,0
1534_10.txt,0
11914_7.txt,0
8503_7.txt,0
12420_10.txt,0
5793_8.txt,0
7832_8.txt,0
8298_8.txt,0
10914_7.txt,0
7665_9.txt,0
11409_9.txt,0
7620_9.txt,0
1242_7.txt,0
350_10.txt,0
2932_7.txt,0
2134_7.txt,0
1108_8.txt,0
8929_7.txt,0
9220_8.txt,0
10213_7.txt,0
12120_7.txt,0
10687_7.txt,0
11298_8.txt,0
3807_10.txt,0
321_10.txt,0
6936_9.txt,0
4246_9.txt,0
6130_9.txt,0
5246_9.txt,0
7068_10.txt,0
4708_10.txt,0
459_9.txt,0
9311_10.txt,0
2560_7.txt,0
5833_7.txt,0
3457_9.txt,0
6231_9.txt,0
6795_10.txt,0
11018_9.txt,0
3389_10.txt,0
6522_10.txt,0
9694_10.txt,0
10618_10.txt,0
7176_10.txt,0
11198_10.txt,0
4605_7.txt,0
6369_9.txt,0
11032_7.txt,0
5128_7.txt,0
1791_10.txt,0
6957_8.txt,0
2246_10.txt,0
2857_7.txt,0
10665_10.txt,0
2051_7.txt,0
342_10.txt,0
5541_7.txt,0
3014_7.txt,0
10283_10.txt,0
5126_8.txt,0
9281_9.txt,0
3436_8.txt,0
6215_8.txt,0
12172_8.txt,0
8988_7.txt,0
9615_8.txt,0
446_10.txt,0
1632_7.txt,0
168_8.txt,0
10587_10.txt,0
4012_10.txt,0
2166_8.txt,0
7700_8.txt,0
600_8.txt,0
6538_9.txt,0
10105_8.txt,0
7023_7.txt,0
7394_10.txt,0
166_7.txt,0
3645_7.txt,0
12236_10.txt,0
7893_8.txt,0
5209_10.txt,0
8807_9.txt,0
4589_10.txt,0
3267_8.txt,0
1585_8.txt,0
9706_7.txt,0
10018_8.txt,0
838_7.txt,0
558_10.txt,0
1346_7.txt,0
661_9.txt,0
3075_7.txt,0
4848_10.txt,0
10846_10.txt,0
10319_8.txt,0
11482_7.txt,0
4171_10.txt,0
8093_7.txt,0
1420_8.txt,0
5317_10.txt,0
9708_8.txt,0
10164_9.txt,0
6557_7.txt,0
9568_10.txt,0
82_10.txt,0
6512_7.txt,0
4835_10.txt,0
6202_7.txt,0
1625_9.txt,0
3182_9.txt,0
10622_10.txt,0
12052_8.txt,0
3805_8.txt,0
3923_10.txt,0
12470_7.txt,0
977_9.txt,0
278_10.txt,0
7760_10.txt,0
3765_7.txt,0
6103_7.txt,0
8153_10.txt,0
6357_10.txt,0
1388_8.txt,0
11407_7.txt,0
1561_10.txt,0
2302_8.txt,0
4824_8.txt,0
4067_8.txt,0
7311_8.txt,0
9948_7.txt,0
2864_9.txt,0
7603_10.txt,0
2916_7.txt,0
10615_8.txt,0
6853_8.txt,0
2891_10.txt,0
5205_10.txt,0
5554_10.txt,0
10854_10.txt,0
7484_8.txt,0
5958_9.txt,0
4585_10.txt,0
10930_7.txt,0
7505_9.txt,0
1050_9.txt,0
1813_9.txt,0
1268_8.txt,0
2784_10.txt,0
3300_8.txt,0
2809_7.txt,0
10440_7.txt,0
10270_10.txt,0
10521_10.txt,0
5178_8.txt,0
11647_10.txt,0
6678_10.txt,0
12351_8.txt,0
6830_9.txt,0
10696_10.txt,0
1762_10.txt,0
4729_9.txt,0
2001_8.txt,0
7622_8.txt,0
6054_10.txt,0
6605_10.txt,0
12015_8.txt,0
345_7.txt,0
5935_7.txt,0
9136_10.txt,0
8350_10.txt,0
3986_9.txt,0
8562_10.txt,0
8208_7.txt,0
3324_9.txt,0
118_10.txt,0
9155_10.txt,0
4098_8.txt,0
1814_10.txt,0
575_7.txt,0
3674_8.txt,0
689_7.txt,0
9457_9.txt,0
8525_7.txt,0
7851_8.txt,0
2025_9.txt,0
9779_10.txt,0
10542_10.txt,0
1969_10.txt,0
483_10.txt,0
5402_7.txt,0
2112_7.txt,0
1869_10.txt,0
588_7.txt,0
4686_10.txt,0
3530_8.txt,0
8713_9.txt,0
7356_8.txt,0
8003_9.txt,0
9171_7.txt,0
3985_10.txt,0
9977_7.txt,0
8134_7.txt,0
114_10.txt,0
164_7.txt,0
3548_8.txt,0
10593_8.txt,0
9619_7.txt,0
10533_10.txt,0
5474_8.txt,0
2829_10.txt,0
6396_8.txt,0
7197_10.txt,0
6683_9.txt,0
8413_10.txt,0
4815_7.txt,0
8652_8.txt,0
4013_7.txt,0
6365_7.txt,0
6046_10.txt,0
1965_10.txt,0
3268_10.txt,0
9864_8.txt,0
9147_10.txt,0
6510_7.txt,0
9405_7.txt,0
4039_9.txt,0
4668_8.txt,0
2073_10.txt,0
5950_10.txt,0
7611_7.txt,0
9363_8.txt,0
663_9.txt,0
9029_7.txt,0
9704_7.txt,0
3882_8.txt,0
6276_8.txt,0
4694_10.txt,0
11315_7.txt,0
1766_9.txt,0
3511_10.txt,0
10222_8.txt,0
9633_8.txt,0
11385_10.txt,0
1989_8.txt,0
3411_10.txt,0
5338_8.txt,0
9589_10.txt,0
948_8.txt,0
63_10.txt,0
4576_10.txt,0
7898_10.txt,0
11976_10.txt,0
12441_9.txt,0
1808_9.txt,0
946_7.txt,0
10329_10.txt,0
3529_8.txt,0
11269_7.txt,0
5373_7.txt,0
1953_10.txt,0
8792_10.txt,0
1515_7.txt,0
2754_9.txt,0
9012_10.txt,0
9584_7.txt,0
562_8.txt,0
3690_8.txt,0
3079_9.txt,0
8584_7.txt,0
4714_8.txt,0
11206_9.txt,0
783_8.txt,0
8720_7.txt,0
1393_8.txt,0
4788_9.txt,0
10838_8.txt,0
8446_10.txt,0
8048_7.txt,0
3927_9.txt,0
7424_10.txt,0
735_7.txt,0
11088_7.txt,0
2769_10.txt,0
9048_7.txt,0
2927_9.txt,0
8302_8.txt,0
1360_7.txt,0
647_9.txt,0
3810_7.txt,0
7153_8.txt,0
1709_7.txt,0
11836_7.txt,0
905_10.txt,0
6582_8.txt,0
4260_8.txt,0
9349_7.txt,0
3895_7.txt,0
3403_10.txt,0
2895_7.txt,0
4065_9.txt,0
4826_9.txt,0
12209_9.txt,0
9713_8.txt,0
9692_9.txt,0
974_10.txt,0
9374_7.txt,0
4564_10.txt,0
7012_9.txt,0
2618_10.txt,0
2409_8.txt,0
6966_7.txt,0
11003_8.txt,0
6125_7.txt,0
9880_8.txt,0
12330_8.txt,0
1547_9.txt,0
6995_8.txt,0
8593_9.txt,0
7507_8.txt,0
5671_8.txt,0
4248_10.txt,0
895_8.txt,0
1166_10.txt,0
1922_10.txt,0
6750_10.txt,0
4463_7.txt,0
2239_8.txt,0
3173_7.txt,0
11633_8.txt,0
11289_10.txt,0
8205_10.txt,0
9732_10.txt,0
10409_10.txt,0
3239_8.txt,0
10062_9.txt,0
2813_10.txt,0
5340_8.txt,0
5761_10.txt,0
10155_7.txt,0
2300_9.txt,0
3237_7.txt,0
2706_10.txt,0
2237_7.txt,0
12342_7.txt,0
4221_8.txt,0
10103_9.txt,0
6112_8.txt,0
1402_8.txt,0
7689_7.txt,0
9007_8.txt,0
1117_9.txt,0
2356_7.txt,0
1904_10.txt,0
193_9.txt,0
2430_8.txt,0
5165_8.txt,0
10335_7.txt,0
6256_8.txt,0
4963_8.txt,0
6868_9.txt,0
3217_10.txt,0
3358_8.txt,0
11634_10.txt,0
2597_10.txt,0
624_10.txt,0
11065_10.txt,0
4990_7.txt,0
3012_7.txt,0
593_10.txt,0
9009_7.txt,0
3814_7.txt,0
3568_8.txt,0
10260_10.txt,0
3622_7.txt,0
3374_10.txt,0
5755_8.txt,0
10505_7.txt,0
9580_7.txt,0
11997_7.txt,0
4313_10.txt,0
6272_9.txt,0
2589_10.txt,0
5033_7.txt,0
3669_8.txt,0
4076_7.txt,0
1967_10.txt,0
5085_8.txt,0
18_8.txt,0
2101_8.txt,0
8681_7.txt,0
6988_9.txt,0
1023_10.txt,0
3942_8.txt,0
10999_8.txt,0
3285_8.txt,0
2285_8.txt,0
5728_10.txt,0
7834_8.txt,0
1943_7.txt,0
8921_8.txt,0
6882_7.txt,0
1906_7.txt,0
3378_10.txt,0
8228_7.txt,0
5766_7.txt,0
9964_8.txt,0
1874_9.txt,0
7402_10.txt,0
555_7.txt,0
4806_8.txt,0
4362_10.txt,0
8733_9.txt,0
12163_7.txt,0
4262_10.txt,0
6048_10.txt,0
10540_10.txt,0
11077_10.txt,0
167_10.txt,0
6927_7.txt,0
1908_10.txt,0
1431_7.txt,0
12334_8.txt,0
9082_8.txt,0
2747_7.txt,0
5167_10.txt,0
4675_8.txt,0
2365_8.txt,0
2749_8.txt,0
7087_10.txt,0
252_9.txt,0
5024_9.txt,0
4061_9.txt,0
7265_7.txt,0
3749_8.txt,0
6929_8.txt,0
12070_8.txt,0
320_7.txt,0
1131_10.txt,0
7647_8.txt,0
2064_8.txt,0
1920_10.txt,0
6752_10.txt,0
9730_10.txt,0
11656_8.txt,0
5443_7.txt,0
9696_8.txt,0
2779_10.txt,0
1357_9.txt,0
8599_7.txt,0
8307_10.txt,0
9879_9.txt,0
4329_10.txt,0
6947_10.txt,0
12496_10.txt,0
8620_7.txt,0
1482_10.txt,0
7929_9.txt,0
11512_8.txt,0
5675_9.txt,0
11610_10.txt,0
10190_10.txt,0
3084_10.txt,0
9416_9.txt,0
11905_10.txt,0
4254_10.txt,0
10973_7.txt,0
10175_7.txt,0
4337_10.txt,0
4768_9.txt,0
876_10.txt,0
73_10.txt,0
11395_10.txt,0
1889_8.txt,0
6333_9.txt,0
8448_10.txt,0
3510_9.txt,0
3501_10.txt,0
3304_8.txt,0
9162_9.txt,0
9921_9.txt,0
7628_7.txt,0
3179_9.txt,0
3341_8.txt,0
8484_7.txt,0
10401_7.txt,0
9055_7.txt,0
3726_7.txt,0
7557_10.txt,0
3763_7.txt,0
7591_7.txt,0
12355_8.txt,0
4301_9.txt,0
750_7.txt,0
10348_10.txt,0
9068_7.txt,0
8544_10.txt,0
6011_10.txt,0
5819_10.txt,0
10354_7.txt,0
12067_7.txt,0
12062_10.txt,0
3038_8.txt,0
6551_7.txt,0
7423_9.txt,0
523_9.txt,0
2616_10.txt,0
3372_7.txt,0
566_9.txt,0
5864_10.txt,0
5020_10.txt,0
7706_8.txt,0
864_10.txt,0
509_7.txt,0
6743_8.txt,0
4192_10.txt,0
9938_8.txt,0
11661_10.txt,0
7369_10.txt,0
2775_10.txt,0
8559_7.txt,0
4052_7.txt,0
1634_7.txt,0
2488_9.txt,0
11909_10.txt,0
8936_7.txt,0
2968_7.txt,0
8973_7.txt,0
919_10.txt,0
1911_8.txt,0
1447_9.txt,0
1851_10.txt,0
8427_10.txt,0
3292_7.txt,0
7586_9.txt,0
3643_7.txt,0
1535_7.txt,0
9741_10.txt,0
4316_7.txt,0
1424_10.txt,0
5839_9.txt,0
2383_8.txt,0
9749_8.txt,0
10789_8.txt,0
4386_9.txt,0
7625_10.txt,0
7516_7.txt,0
6543_10.txt,0
9270_10.txt,0
8747_10.txt,0
564_9.txt,0
10356_7.txt,0
148_9.txt,0
3966_10.txt,0
5143_8.txt,0
5592_8.txt,0
1208_10.txt,0
10224_9.txt,0
3453_8.txt,0
4901_10.txt,0
3905_9.txt,0
4881_9.txt,0
2090_10.txt,0
964_7.txt,0
1898_10.txt,0
2604_7.txt,0
3710_10.txt,0
9982_8.txt,0
12232_8.txt,0
11339_9.txt,0
7155_9.txt,0
5858_8.txt,0
7953_9.txt,0
8510_8.txt,0
9788_10.txt,0
3604_7.txt,0
12178_7.txt,0
6821_7.txt,0
5736_8.txt,0
5511_10.txt,0
11523_7.txt,0
1581_8.txt,0
8624_10.txt,0
6371_10.txt,0
8654_8.txt,0
8831_10.txt,0
641_8.txt,0
5437_8.txt,0
5738_7.txt,0
4472_8.txt,0
3921_8.txt,0
3878_10.txt,0
9179_8.txt,0
10715_9.txt,0
1781_10.txt,0
7480_8.txt,0
11846_9.txt,0
1367_10.txt,0
3909_10.txt,0
9784_10.txt,0
1054_9.txt,0
1894_10.txt,0
536_7.txt,0
9942_8.txt,0
