id,Token,Review,Answer,Predicted,prob_0,prob1
4990_7.txt, comanche moon had everything going for it for starter simon wincer s back a man who s name is synonymous with high tv western unfortunately the problem with moon are something even the most talented director could n solve poor script based on a lackluster novel forget historical accuracy a any reader of the novel can tell you the biggest travesty in moon is that it s not even consistent with information from the original lonesome dove masterpiece so many wonderful rich moment in the miniseries and to an even greater degree the book are completely missing in moon considering the fact that most viewer of moon are probably coming with at least some sort of dove background the lack of character and emotional backstory is downright painful that said moon is one instance where the adapted version could and should have been altered to make it more suitable for the screen for example the novel moon focus largely on the comanche themselves to it credit the miniseries try to service the comanche but in the end it give them just enough that the viewer just get a sense they re missing out on some important part of the story similarly val kilmer s scull loses out here too the role should have either been expanded so kilmer rachel griffith for that matter actually had something to do or the role should have just been reduced to smaller supporting part instead kilmer get top billing for a character that just leaf you scratching your head after his appearance in the completely bizarre final act there s strange moment throughout the film that just make no sense to those who have n read the book killer parrot what further there is n a single scene that show u that call and mccrae are anything near the amazing texas ranger they claim to be not a single one of their expedition in moon dead man s walk for that matter end successfully and call and mccrae just seem to blunder their way through one pointless mission after another frankly larry mcmurtry should never have been given the job of writing the script and only did so because of the praise surrounding that other cowboy movie brokeback mountain mcmurtry can write good novel there s some dissension over the consistency of that statement but he s never exactly established himself a a scriptwriter this production would have benefited from not only bringing back director wincer but original screenwriter bill wittcliff to adapt the novel to screen witcliff doe n exactly have a mountainload of material to his screen writing credit but no one can deny he did a fantastic job at whittling down the original lonesome dove with all this said comanche moon is almost a brilliant production aided by a terrific cast that unfortunately just are n given enough to do steve zahn s portrayal of gu mccrae or rather his portrayal of robert duvall a gu mccrae is dead and while some have criticized karl urban a woodrow call saying his performance doe n imitate the quiet stoic woodrow of the original movie all can say is blame mcmurtry because mcmurtry is the one who both in the moon novel and now the miniseries turned woodrow from socially inept awkward but natural leader into some emotionless character whose line are just dull and whose character motivation are only clear if you ve seen them portrayed far more adequately in the sequel still it s the cast that sparkle in moon to the degree that left the miniseries with that same feeling of melancholy felt watching the original lonesome dove this time because realized it s probably the last time we ll see these character appear on screen for a long long time to come and quite honestly this cast could have done so well in a well full network tv series all in all aside from wasted opportunity with the cast the biggest travesty is that the original lonesome dove novel contained so much rich backstory for the character that would have been fascinating utterly fascinating to see translated on screen unfortunately all that ha been tossed aside in favor of mcmurtry s tedious inconsistent and ultimately irrelevant prequel, Comanche Moon'' had everything going for it . For starters Simon Wincer's back a man who's name is synonymous with high TV westerns . Unfortunately the problems with Moon'' are something even the most talented director could n't solve poor script based on a lackluster novel . Forget historical accuracies as any reader of the novels can tell you the biggest travesty in Moon'' is that it's not even consistent with information from the original Lonesome Dove'' masterpiece . So many wonderful rich moments in the miniseries and to an even greater degree the book are completely missing in Moon . Considering the fact that most viewers of Moon'' are probably coming with at least some sort of Dove'' background the lack of character and emotional backstory is downright painful . That said Moon'' is one instance where the adapted version could and should have been altered to make it more suitable for the screen . For example the novel Moon'' focuses largely on the Comanches themselves . To its credit the miniseries tries to service the Comanches but in the end it gives them just enough that the viewer just gets a sense they're missing out on some important part of the story . Similarly Val Kilmer's Scull loses out here too the role should have either been expanded so Kilmer Rachel Griffiths for that matter actually had something to do or the roles should have just been reduced to smaller supporting parts . Instead Kilmer gets top billing for a character that just leaves you scratching your head after his appearance in the completely bizarre final act . There's strange moments throughout the film that just make no sense to those who have n't read the book killer parrot ? what ? further there is n't a single scene that shows us that Call and McCrae are anything near the amazing Texas rangers they claim to be . Not a single one of their expeditions in Moon Dead Man's Walk for that matter ends successfully and Call and McCrae just seem to blunder their way through one pointless mission after another . Frankly Larry McMurtry should never have been given the job of writing the script and only did so because of the praise surrounding that other cowboy movie Brokeback Mountain . McMurtry can write good novels there's some dissension over the consistency of that statement but he's never exactly established himself as a scriptwriter . This production would have benefited from not only bringing back director Wincer but original screenwriter Bill Wittcliff to adapt the novel to screen . Witcliff does n't exactly have a mountainload of material to his screen writing credit but no one can deny he did a fantastic job at whittling down the original Lonesome Dove . With all this said Comanche Moon'' is almost a brilliant production aided by a terrific cast that unfortunately just are n't given enough to do . Steve Zahn's portrayal of Gus McCrae or rather his portrayal of Robert Duvall as Gus McCrae is dead And while some have criticized Karl Urban as Woodrow Call saying his performance does n't imitate the quiet stoic Woodrow of the original movie all can say is blame McMurtry because McMurtry is the one who both in the Moon'' novel and now the miniseries turned Woodrow from socially inept awkward but natural leader into some emotionless character whose lines are just dull and whose character motivations are only clear if you've seen them portrayed far more adequately in the sequel'' Still it's the cast that sparkles in Moon to the degree that left the miniseries with that same feeling of melancholy felt watching the original Lonesome Dove'' this time because realized it's probably the last time we'll see these characters appear on screen for a long long time to come and quite honestly this cast could have done so well in a well full network TV series . All in all aside from wasted opportunities with the cast the biggest travesty is that the original Lonesome Dove novel contained so much rich backstory for the characters that would have been fascinating utterly fascinating to see translated on screen . Unfortunately all that has been tossed aside in favor of McMurtry's tedious inconsistent and ultimately irrelevant prequel .,1,0,0.9452371704999438,0.0547628295000561
5437_8.txt, actually i ll admit i m a political junkie so this resonated with me but the erratic nature of m green know what they did to her but the ending wa such a copout and totally inconsistent with the film itself why ca n barry and crew just left u wondering what he wa going to do let u debate it instead they have this oh i m not worthy bullshit ending and it just show that when the chip were down it s better to leave the table instead of doubling down stop the disney ending and putting a bow on it life is n easy they should have had the courage to give the main character some backbone we had to listen to the rhetoric the entire movie and then it turned sniveling and the stupid inane behavior by m green the crap wa out of her system just made for a ridiculous near end of the movie that wa icing on the cake, Actually I'll admit I'm a political junkie so this resonated with me but the erratic nature of Ms. Green know what they did to her but the ending was such a copout and totally inconsistent with the film itself . Why ca n't Barry and crew just left us wondering what he was going to do ? Let us debate it . Instead they have this oh I'm not worthy'' bullshit ending and it just shows that when the chips were down it's better to leave the table instead of doubling down . Stop the Disney ending and putting a bow on it . Life is n't easy they should have had the courage to give the main character some backbone . We had to listen to the rhetoric the entire movie . and then it turned sniveling and the stupid inane behavior by Ms. Green the crap was out of her system just made for a ridiculous near end of the movie that was icing on the cake .,1,0,0.93935884897759,0.0606411510224099
1227_7.txt, good boring or bad it s good worth your money if you can spare it for a ticket sure better than the trailer make it seem yes oddly there is n much to the script guard working at armored truck company move vast amount of cash guard see opportunity to retire a millionaire one of them is too honest to go along with it all and a well plan go to hell this could have been a poorly reservoir dog ripoff but the skill of the cast and the director s ability to make just about anything tense pull it out of that realm and put it onto a solid footing, Good boring or bad ? It's good . Worth your money ? If you can spare it for a ticket sure . Better than the trailer makes it seem ? Yes oddly . There is n't much to the script Guards working at armored truck company move vast amounts of cash . Guards see opportunity to retire as millionaires one of them is too honest to go along with it all and a well plan goes to hell . This could have been a poorly Reservoir Dogs ripoff but the skill of the cast and the director's ability to make just about anything tense pull it out of that realm and put it onto a solid footing .,1,0,0.9059353050080324,0.0940646949919676
11252_7.txt, black tar ca n be snorted there s a documentary dark end of the street about street punk and abuse not bad quite heavy in wasted there s this stuff that look like coke but should be something else no big deal black tar ca n be snorted there s a documentary dark end of the street about street punk and abuse not bad quite heavy in wasted there s this stuff that look like coke but should be something else no big deal black tar ca n be snorted there s a documentary dark end of the street about street punk and abuse not bad quite heavy in wasted there s this stuff that look like coke but should be something else no big deal, black tar ca n't be snorted there's a documentary dark end of the street about street punks and abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . no big deal . black tar ca n't be snorted there's a documentary dark end of the street about street punks and abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . no big deal . black tar ca n't be snorted there's a documentary dark end of the street about street punks and abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . no big deal .,1,0,0.9477830871968392,0.0522169128031607
5255_7.txt, my sister and my cousin forced me to see this chick movie it not the kind of movie would prefer to see but it really wa n that bad would n want to see this movie but after watching it could n say it wa bad just not my kind of film it wa very accurate in acting out what woman really talk about and do in certain situation a a guy wa n too amused by the joke but man the woman sure were they related to the movie and yeah it wa funny to see themselves on the big screen oh em gee do that to haha i ve never seen the original nor would care to if you are a girl this is a must see but maybe girl would say this movie sucked probably do n see a year old going wow remember going threw that when wa no man would have this in there collection but ca n say it wa horrible so meh, My sisters and my cousin forced me to see this chick movie . Its not the kind of movie would prefer to see but it really was n't that bad . would n't want to see this movie but after watching it could n't say it was bad just not my kind of film . It was very accurate in acting out what woman really talk about and do in certain situations . As a guy was n't TOO amused by the jokes but man the women sure were . They related to the movie and yeah it was funny to see themselves on the big screen . OH EM GEE DO THAT TO HAHA'' I've never seen the original nor would care to . If you are a girl this is a must see but maybe girls would say this movie sucked probably . do n't see a year old going Wow remember going threw that when was No man would have this in there collection but ca n't say it was horrible so meh .,1,0,0.9610716303837744,0.0389283696162255
6977_9.txt, newly knight bolt from husband for non reason which are apparently self on the road she becomes entangled with caan brain former football star and duvall wacky but abusive cop the type of movie that could only have been spawned in the worth a look for it non plot and for early performance by future star disappointing resolution doe not take away too much from rest of flick which show an interesting slice of life, Newly Knight bolts from husband for non reasons which are apparently self On the road she becomes entangled with Caan brain former football star and Duvall wacky but abusive cop . The type of movie that could only have been spawned in the Worth a look for its non plot and for early performances by future stars . Disappointing resolution does not take away too much from rest of flick which shows an interesting slice of life .,1,0,0.90506382646314,0.0949361735368598
3491_7.txt, no real plot no character development no scorcese direction but seriously were you really expecting any of this the only thing that matter is that this flick is absolutely hilarious nearly on the same level a borat sure the ending drag a bit but if borat s cameo did n crack you up you must be the worst batty boy in the history of batty boy sacha baron cohen is possibly the greatest comedian alive and here he get more laugh than jude law on a nude beach dare you not to laugh if you can pull the ten pole out of your behind for an hour and a half and just enjoy some well timed and extremely stupid joke in a stupid story about a stupid character see this stupid movie you ll be glad you did keep it real, No real plot no character development no Scorcese direction but seriously were you really expecting any of this ? The only thing that matters is that this flick is absolutely hilarious nearly on the same level as Borat . Sure the ending drags a bit but if Borat's cameo did n't crack you up you must be the worst batty boy in the history of batty boys . Sacha Baron Cohen is possibly the greatest comedian ALIVE and here he gets more laughs than Jude Law on a nude beach . dare you not to laugh . If you can pull the ten pole out of your behind for an hour and a half and just enjoy some well timed and extremely stupid jokes in a stupid story about a stupid character see this stupid movie . You'll be glad you did . Keep it real !,1,0,0.9256716109197494,0.0743283890802505
1618_10.txt, ok am a sucker loved it had no expectation and had them all fulfilled it wa a terrible movie loved it have managed to wear out a dvd from over use no one can understand my obsession ca n either to tell the truth for those who have seen the movie this will come a no surprise but asked the clerk at the video store if could buy a copy and could because there were two in stock and only one had been check out and over half of the time it had been to me now the movie is terrible the special effect are terrible the acting is terrible but loved it the actor are silly the plot silly the goof numerous being able to see through the monster the arachnid looked like they were made out of plastic garbage bag they were there wa light underground tnt wa n deafening etc you must really love to get any enjoyment out of this help enormously for others, OK am a sucker . loved it . had no expectations and had them all fulfilled . It was a terrible movie . loved it . have managed to wear out a DVD from over use . No one can understand my obsession . ca n't either to tell the truth . For those who have seen the movie this will come as no surprise but asked the clerk at the video store if could buy a copy and could because there were two in stock and only one had been check out and over half of the time it had been to me . Now the movie is terrible . The special effects are terrible . The acting is terrible but loved it . The actors are silly the plot silly the goofs numerous being able to see through the monsters The arachnids'' looked like they were made out of plastic garbage bags they were There was light underground TNT was n't deafening etc . You must really love to get any enjoyment out of this . helps enormously for others .,1,0,0.9346549516514824,0.0653450483485175
9018_7.txt, it s pretty good all thing considered must for anyone perplexed about the opposite sex all of u the trailer doe n give away any of the plot for good reason the premise is absurd so it s nice to see that it doe n take itself seriously it s like someone from the bbc child s department decided to make a film for adult that s not a bad thing imo, It's pretty good all things considered . must for anyone perplexed about the opposite sex all of us ! The trailer does n't give away any of the plot FOR GOOD REASON . The premise is absurd so it's nice to see that it does n't take itself seriously . It's like someone from the BBC children's department decided to make a film for adults . That's not a bad thing IMO .,1,0,0.907311695077436,0.0926883049225639
4956_9.txt, ok yes it bad yes it complete fluff yes it make dobbin the mule look like an oscar winner but look at it like did wa special effect were pretty much non exsistant in of film back in the good ole day when film needed a story line ok so even the storyline is a bit dodgy but wow did get into this film a a kid in the cheesy rock bad special effect but airplane an aerial fight and it had queen one vision on the soundtrack see even the worst thing have a silver lining all in all if you want a bad film to show a year old who hate computer effect there is such a film this is the ideal choice, OK yes its bad yes its complete fluff yes it makes dobbin the mule look like an Oscar winner but look at it like did was special effects were pretty much non exsistant in of films back in the good Ole days when films needed a story line . OK so even the storyline is a bit dodgy . but wow did get into this film as a kid in the cheesy rock bad special effects but airplanes an aerial fights and it had queens one vision on the soundtrack . see even the worst things have a silver lining . all in all if you want a bad film to show a year old who hates computer effects there is such a film this is the ideal choice,1,0,0.9435945323761924,0.0564054676238075
