id,Token,Review,Answer,Predicted
6510_7.txt,""" Okay think we 're all agreed that Michael Jackson wa the low point . And the special effect too . But please keep in mind that this wa NOT a big film okay ? Not every film get a much of a budget a Harry Potter or Star Wars . However thought it wa pretty funny altogether . Nothing that would in my opinion waste your time . Parodies are always fun to watch and just because it wa n't big budget doe n't mean it 's bad . think this wa a good movie if weak at some point . Hope this comment help .""", Okay  think we're all agreed that Michael Jackson was the low point. And the special effects too. But please keep in mind that this was NOT a big film okay? Not every film gets as much of a budget as Harry Potter or Star Wars. However  thought it was pretty funny altogether.  Nothing that would in my opinion waste your time. Parodies are always fun to watch and just because it wasn't big budget doesn't mean it's bad.  think this was a good movie if weak at some points. Hope this comment helps. ,1,0
11206_9.txt,""" When you 're watching Distant you know you 're not watching a French movie there 's little sex and it 's mostly elliptical and people do n't talk that much here there are a few line scattered here and there and a couple of important conversation just to let you make sense of what 's going on . It doe n't look American either there are n't any car chase or shoot or violence unless you consider the killing of a mouse an act of blood or the daily tension of getting by a subdued catastrophe . At time the relatively long medium shot may remind you of Asian cinema but just reminds you the director doe n't push thing to the radical minimalism of some Taiwanese filmmaker but then again this is not a Taiwanese movie it 's a Turkish movie . do n't know what that mean do n't even know if that 's supposed to mean something . The movie doe n't have a plot proper and yet those few line those somewhat long shot and that often mitigated tension gradually build a sense of something happening a sense of for lack of a better word that grows on you . By the end of the movie you may get the feeling you 're going to miss those two cousin who have many thing in common but are world apart .""", When you're watching Distant you know you're not watching a French movie there's little sex and it's mostly elliptical and people don't talk that much here there are a few lines scattered here and there and a couple of important conversations just to let you make sense of what's going on. It doesn't look American either there aren't any car chases or shoot or violence unless you consider the killing of a mouse an act of blood or the daily tension of getting by a subdued catastrophe. At times the relatively long medium shots may remind you of  Asian cinema but just reminds you the director doesn't push things to the radical minimalism of some Taiwanese filmmakers but then again this is not a Taiwanese movie it's a Turkish movie.  don't know what that means  don't even know if that's supposed to mean something. The movie doesn't have a plot proper and yet those few lines those somewhat long shots and that often mitigated tension gradually build a sense of something happening a sense of  for lack of a better word that grows on you. By the end of the movie you may get the feeling you're going to miss those two cousins who have many things in common but are worlds apart.,1,0
4990_7.txt,""" `` Comanche Moon '' had everything going for it . For starter Simon Wincer 's back a man who 's name is synonymous with high TV western . Unfortunately the problem with `` Moon '' are something even the most talented director could n't solve poor script based on a lackluster novel . Forget historical accuracy a any reader of the novel can tell you the biggest travesty in `` Moon '' is that it 's not even consistent with information from the original `` Lonesome Dove '' masterpiece . So many wonderful rich moment in the miniseries and to an even greater degree the book are completely missing in `` Moon . Considering the fact that most viewer of `` Moon '' are probably coming with at least some sort of `` Dove '' background the lack of character and emotional backstory is downright painful . That said `` Moon '' is one instance where the adapted version could and should have been altered to make it more suitable for the screen . For example the novel `` Moon '' focus largely on the Comanches themselves . To it credit the miniseries try to service the Comanches but in the end it give them just enough that the viewer just get a sense they 're missing out on some important part of the story . Similarly Val Kilmer 's Scull loses out here too the role should have either been expanded so Kilmer Rachel Griffiths for that matter actually had something to do or the role should have just been reduced to smaller supporting part . Instead Kilmer get top billing for a character that just leaf you scratching your head after his appearance in the completely bizarre final act . There 's strange moment throughout the film that just make no sense to those who have n't read the book killer parrot ? what ? further there is n't a single scene that show u that Call and McCrae are anything near the amazing Texas ranger they claim to be . Not a single one of their expedition in Moon `` Dead Man 's Walk for that matter end successfully and Call and McCrae just seem to blunder their way through one pointless mission after another . Frankly Larry McMurtry should never have been given the job of writing the script and only did so because of the praise surrounding that other cowboy movie Brokeback Mountain . McMurtry can write good novel there 's some dissension over the consistency of that statement but he 's never exactly established himself a a scriptwriter . This production would have benefited from not only bringing back director Wincer but original screenwriter Bill Wittcliff to adapt the novel to screen . Witcliff doe n't exactly have a mountainload of material to his screen writing credit but no one can deny he did a fantastic job at whittling down the original `` Lonesome Dove . With all this said `` Comanche Moon '' is almost a brilliant production aided by a terrific cast that unfortunately just are n't given enough to do . Steve Zahn 's portrayal of Gus McCrae or rather his portrayal of Robert Duvall a Gus McCrae is dead And while some have criticized Karl Urban a Woodrow Call saying his performance doe n't imitate the quiet stoic Woodrow of the original movie all can say is blame McMurtry because McMurtry is the one who both in the `` Moon '' novel and now the miniseries turned Woodrow from socially inept awkward but natural leader into some emotionless character whose line are just dull and whose character motivation are only clear if you 've seen them portrayed far more adequately in the `` sequel '' Still it 's the cast that sparkle in `` Moon to the degree that left the miniseries with that same feeling of melancholy felt watching the original `` Lonesome Dove '' this time because realized it 's probably the last time we 'll see these character appear on screen for a long long time to come and quite honestly this cast could have done so well in a well full network TV series . All in all aside from wasted opportunity with the cast the biggest travesty is that the original Lonesome Dove novel contained so much rich backstory for the character that would have been fascinating utterly fascinating to see translated on screen . Unfortunately all that ha been tossed aside in favor of McMurtry 's tedious inconsistent and ultimately irrelevant prequel ."""," ""Comanche Moon"" had everything going for it. For starters Simon Wincer's back a man who's name is synonymous with high TV westerns. Unfortunately the problems with ""Moon"" are something even the most talented director couldn't solve  poor script based on a lackluster novel. Forget historical accuracies  as any reader of the novels can tell you the biggest travesty in ""Moon"" is that it's not even consistent with information from the original ""Lonesome Dove"" masterpiece. So many wonderful rich moments in the miniseries and to an even greater degree the book are completely missing in ""Moon. Considering the fact that most viewers of ""Moon"" are probably coming with at least some sort of ""Dove"" background the lack of character and emotional backstory is downright painful. That said ""Moon"" is one instance where the adapted version could and should have been altered to make it more suitable for the screen. For example the novel ""Moon"" focuses largely on the Comanches themselves. To its credit the miniseries tries to service the Comanches but in the end it gives them just enough that the viewer just gets a sense they're missing out on some important part of the story. Similarly Val Kilmer's Scull loses out here too  the role should have either been expanded so Kilmer  Rachel Griffiths for that matter actually had something to do or the roles should have just been reduced to smaller supporting parts. Instead Kilmer gets top billing for a character that just leaves you scratching your head after his appearance in the completely bizarre final act. There's strange moments throughout the film that just make no sense to those who haven't read the book  killer parrot? what?  further there isn't a single scene that shows us that Call and McCrae are anything near the amazing Texas rangers they claim to be. Not a single one of their expeditions in Moon  ""Dead Man's Walk for that matter ends successfully and Call and McCrae just seem to blunder their way through one pointless mission after another. Frankly Larry McMurtry should never have been given the job of writing the script and only did so because of the praise surrounding that other cowboy movie Brokeback Mountain. McMurtry can write good novels  there's some dissension over the consistency of that statement but he's never exactly established himself as a scriptwriter. This production would have benefited from not only bringing back director Wincer but original screenwriter Bill Wittcliff to adapt the novel to screen. Witcliff doesn't exactly have a mountainload of material to his screen writing credit but no one can deny he did a fantastic job at whittling down the original ""Lonesome Dove. With all this said ""Comanche Moon"" is almost a brilliant production aided by a terrific cast that unfortunately just aren't given enough to do. Steve Zahn's portrayal of Gus McCrae  or rather his portrayal of Robert Duvall as Gus McCrae  is dead And while some have criticized Karl Urban as Woodrow Call saying his performance doesn't imitate the quiet stoic Woodrow of the original movie all  can say is blame McMurtry because McMurtry is the one who  both in the ""Moon"" novel and now the miniseries  turned Woodrow from socially inept awkward but natural leader into some emotionless character whose lines are just dull and whose character motivations are only clear if you've seen them portrayed far more adequately in the ""sequel"" Still it's the cast that sparkles in ""Moon to the degree that  left the miniseries with that same feeling of melancholy  felt watching the original ""Lonesome Dove""  this time because  realized it's probably the last time we'll see these characters appear on screen for a long long time to come  and quite honestly this cast could have done so well in a well full network TV series. All in all aside from wasted opportunities with the cast the biggest travesty is that the original Lonesome Dove novel contained so much rich backstory for the characters that would have been fascinating utterly fascinating to see translated on screen. Unfortunately all that has been tossed aside in favor of McMurtry's tedious inconsistent and ultimately irrelevant prequel.",1,0
12178_7.txt,""" have n't read the Anne Rice novel that this movie wa based on but who know maybe reading the book is cheaper than renting QUEEN OF THE DAMNED and is probably better for your health . It is n't that this movie is necessarily bad for your health but a book can be very relaxing and certainly exercise the active part of your brain more so than this movie . You can count the number of page by Anne Rice that I 've read on one hand but after seeing this movie and Interview with a Vampire get the feeling that she writes really good novel . The plot for both movie hint at a whole sea of deep and interwoven vampire history . Still Stuart Townsend 's voice narration get a heck of a lot more annoying than Brad Pitt 's vampire narrative ever did and you can tell that QUEEN OF THE DAMNED 's limited production resource barely give enough flesh to the Anne Rice storyline . While Interview decided to go with lace and elegance QUEEN relies on low budget special effect that try really hard to be taken seriously . One can see that the original novel had potential a a movie and that the production team focused it attention in the wrong place . The costume and rock roll stage could have been replaced with more blood and an eerier soundtrack . However I 'll give credit where credit is due . The soundtrack is excellent . Korn and Disturbed had me down with the sickness bobbing my noggin like Butthead . The film open with a very cool Goth zoom splice montage but after the first ten minute or so the directing degenerate quickly . It 's a if the movie wa so long that the director realized that there wa n't enough time and enough money to do an Anne Rice novel justice . What result are some mediocre vampire scene and plenty of cheesy special effect . Unfortunately QUEEN OF THE DAMNED fails to do the genre justice just a it John Carpenter counterpart fail to impress . Where are the yellow contact ? Where 's the pale blue make Scene after scene shook my head reminiscing about the day of Salem 's Lot and Fright Night when low budget wa done right . There are redeeming quality though that save this movie from being garbage . Props to Aaliyah and may her soul forever rest in peace . She might have become a renowned actress had her life not been taken from u so prematurely for she did give this movie a decent performance with plenty of nice belly dancing . Did mention that the soundtrack wa good ? Let 's see what else can say ? It wa n't too long . The Anne Rice novel could have easily been a three hour movie if an ambitious director like Francis Ford Coppola got his hand on it . There are a few twist and turn here and there in the plot . But all in all it wa a legitimate rock and roll addition to the slew of second vampire movie out there . The director of this movie went on to direct a new Battlestar Galactica mini series if that tell you anything . JY Jimboduck""",  haven't read the Anne Rice novel that this movie was based on but who knows maybe reading the book is cheaper than renting QUEEN OF THE DAMNED and is probably better for your health. It isn't that this movie is necessarily bad for your health but a book can be very relaxing and certainly exercises the active part of your brain more so than this movie. You can count the number of pages by Anne Rice that I've read on one hand but after seeing this movie and Interview with a Vampire  get the feeling that she writes really good novels. The plots for both movies hint at a whole sea of deep and interwoven vampire history. Still Stuart Townsend's voice narration gets a heck of a lot more annoying than Brad Pitt's vampire narrative ever did and you can tell that QUEEN OF THE DAMNED's limited production resources barely give enough flesh to the Anne Rice storyline. While Interview decided to go with lace and elegance QUEEN relies on low budget special effects that try really hard to be taken seriously. One can see that the original novel had potential as a movie and that the production team focused its attention in the wrong places. The costumes and rock  roll stage could have been replaced with more blood and an eerier soundtrack. However I'll give credit where credit is due. The soundtrack is excellent. Korn and Disturbed had me down with the sickness bobbing my noggin like Butthead. The film opens with a very cool Goth zoom  splice montage but after the first ten minutes or so the directing degenerates quickly. It's as if the movie was so long that the director realized that there wasn't enough time and enough money to do an Anne Rice novel justice. What results are some mediocre vampire scenes and plenty of cheesy special effects. Unfortunately QUEEN OF THE DAMNED fails to do the genre justice just as its John Carpenter counterparts fail to impress. Where are the yellow contacts? Where's the pale blue make Scene after scene  shook my head reminiscing about the days of Salem's Lot and Fright Night when low budget was done right. There are redeeming qualities though that save this movie from being garbage. Props to Aaliyah and may her soul forever rest in peace. She might have become a renowned actress had her life not been taken from us so prematurely for she did give this movie a decent performance with plenty of nice belly dancing. Did  mention that the soundtrack was good? Let's see what else can  say? It wasn't too long. The Anne Rice novel could have easily been a three hour movie if an ambitious director like Francis Ford Coppola got his hands on it. There are a few twists and turns here and there in the plot. But all in all it was a legitimate rock and roll addition to the slew of second vampire movies out there. The director of this movie went on to direct a new Battlestar Galactica mini series if that tells you anything. JY Jimboduck,1,0
5437_8.txt,""" Actually I 'll admit I 'm a political junkie so this resonated with me but the erratic nature of Ms. Green know what they did to her but the ending wa such a copout and totally inconsistent with the film itself . Why ca n't Barry and crew just left u wondering what he wa going to do ? Let u debate it . Instead they have this `` oh I 'm not worthy '' bullshit ending and it just show that when the chip were down it 's better to leave the table instead of doubling down . Stop the Disney ending and putting a bow on it . Life is n't easy they should have had the courage to give the main character some backbone . We had to listen to the rhetoric the entire movie . and then it turned sniveling and the stupid inane behavior by Ms. Green the crap wa out of her system just made for a ridiculous near end of the movie that wa icing on the cake ."""," Actually I'll admit I'm a political junkie so this resonated with me but the erratic nature of Ms. Green   know what they did to her but the ending was such a copout and totally inconsistent with the film itself. Why can't Barry  and crew just left us wondering what he was going to do? Let us debate it. Instead they have this ""oh I'm not worthy"" bullshit ending and it just shows that when the chips were down it's better to leave the table instead of doubling down. Stop the Disney ending and putting a bow on it. Life isn't easy they should have had the courage to give the main character some backbone. We had to listen to the rhetoric the entire movie. and then it turned sniveling and the stupid inane behavior by Ms. Green  the crap was out of her system just made for a ridiculous near end of the movie that was icing on the cake.",1,0
11252_7.txt,""" black tar ca n't be snorted there 's a documentary dark end of the street about street punk and abuse not bad quite heavy . in wasted there 's this stuff that look like coke but should be something else . no big deal . black tar ca n't be snorted there 's a documentary dark end of the street about street punk and abuse not bad quite heavy . in wasted there 's this stuff that look like coke but should be something else . no big deal . black tar ca n't be snorted there 's a documentary dark end of the street about street punk and abuse not bad quite heavy . in wasted there 's this stuff that look like coke but should be something else . no big deal .""", black tar can't be snorted there's a documentary dark end of the street about  street punks and  abuse  not bad  quite heavy. in wasted there's this stuff that looks like coke but should be something else. no big deal. black tar can't be snorted there's a documentary dark end of the street about  street punks and  abuse  not bad  quite heavy. in wasted there's this stuff that looks like coke but should be something else. no big deal. black tar can't be snorted there's a documentary dark end of the street about  street punks and  abuse  not bad  quite heavy. in wasted there's this stuff that looks like coke but should be something else. no big deal.,1,0
5255_7.txt,""" My sister and my cousin forced me to see this chick movie . Its not the kind of movie would prefer to see but it really wa n't that bad . would n't want to see this movie but after watching it could n't say it wa bad just not my kind of film . It wa very accurate in acting out what woman really talk about and do in certain situation . As a guy wa n't TOO amused by the joke but man the woman sure were . They related to the movie and yeah it wa funny to see themselves on the big screen . `` OH EM GEE DO THAT TO HAHA '' I 've never seen the original nor would care to . If you are a girl this is a must see but maybe girl would say this movie sucked probably . do n't see a year old going `` Wow remember going threw that when wa No man would have this in there collection but ca n't say it wa horrible so meh ."""," My sisters and my cousin forced me to see this chick movie. Its not the kind of movie  would prefer to see but it really wasn't that bad.  wouldn't want to see this movie but after watching it  couldn't say it was bad just not my kind of film. It was very accurate in acting out what woman really talk about and do in certain situations. As a guy  wasn't TOO amused by the jokes but man the women sure were. They related to the movie and yeah it was funny to see themselves on the big screen. ""OH EM GEE  DO THAT TO HAHA"" I've never seen the original nor would  care to. If you are a girl this is a must see but maybe girls would say this movie sucked probably.  don't see a  year old going ""Wow  remember going threw that when  was  No man would have this in there collection but  can't say it was horrible so meh.",1,0
3491_7.txt,""" No real plot no character development no Scorcese direction but seriously were you really expecting any of this ? The only thing that matter is that this flick is absolutely hilarious nearly on the same level a Borat . Sure the ending drag a bit but if Borat 's cameo did n't crack you up you must be the worst batty boy in the history of batty boy . Sacha Baron Cohen is possibly the greatest comedian ALIVE and here he get more laugh than Jude Law on a nude beach . dare you not to laugh . If you can pull the ten pole out of your behind for an hour and a half and just enjoy some well timed and extremely stupid joke in a stupid story about a stupid character see this stupid movie . You 'll be glad you did . Keep it real !""", No real plot no character development no Scorcese direction but seriously were you really expecting any of this? The only thing that matters is that this flick is absolutely hilarious nearly on the same level as Borat. Sure the ending drags a bit but if Borat's cameo didn't crack you up you must be the worst batty boy in the history of batty boys. Sacha Baron Cohen is possibly the greatest comedian ALIVE and here he gets more laughs than Jude Law on a nude beach.  dare you not to laugh. If you can pull the ten pole out of your behind for an hour and a half and just enjoy some well timed and extremely stupid jokes in a stupid story about a stupid character see this stupid movie. You'll be glad you did. Keep it real!,1,0
6930_7.txt,""" To surmise this film involves two actor and Moran trying to con a gangster . The plot is flimsy at best a several plot hole occur throughout . However this normally should n't matter a the comedy should carry a film like this . There are some genuinely funny bit provided by Dylan Moran However other time there are long melodramatic scene that fail to add anything to the movie . Caine 's character seemed overdone to me . Especially at the start he continually quote Shakespeare and act like a pompous actor . One could say he wa playing the part properly but the character seemed to me flat and unfunny . Overall would say see only if a fan of the actor involved . Otherwise wait for video or tv .""", To surmise this film involves two actors  and Moran trying to con a gangster. The plot is flimsy at best as several plot holes occur throughout. However this normally shouldn't matter as the comedy should carry a film like this. There are some genuinely funny bits  provided by Dylan Moran However other times there are long melodramatic scenes that fail to add anything to the movie. Caine's character seemed overdone to me. Especially at the start he continually quotes Shakespeare and acts like a pompous actor. One could say he was playing the part properly but the character seemed to me flat and unfunny. Overall  would say see only if a fan of the actors involved. Otherwise wait for video or tv.,1,0
1618_10.txt,""" OK am a sucker . loved it . had no expectation and had them all fulfilled . It wa a terrible movie . loved it . have managed to wear out a DVD from over use . No one can understand my obsession . ca n't either to tell the truth . For those who have seen the movie this will come a no surprise but asked the clerk at the video store if could buy a copy and could because there were two in stock and only one had been check out and over half of the time it had been to me . Now the movie is terrible . The special effect are terrible . The acting is terrible but loved it . The actor are silly the plot silly the goof numerous being able to see through the monster The `` arachnid '' looked like they were made out of plastic garbage bag they were There wa light underground TNT wa n't deafening etc . You must really love to get any enjoyment out of this . help enormously for others ."""," OK  am a sucker.  loved it.  had no expectations and had them all fulfilled. It was a terrible movie.  loved it.  have managed to wear out a DVD from over use. No one can understand my obsession.  can't either to tell the truth. For those who have seen the movie this will come as no surprise but  asked the clerk at the video store if  could buy a copy and  could because there were two in stock and only one had been check out and over half of the time it had been to me. Now the movie is terrible. The special effects are terrible. The acting is terrible but  loved it. The actors are silly the plot silly the goofs numerous being able to see through the monsters The ""arachnids"" looked like they were made out of plastic garbage bags  they were There was light underground TNT wasn't deafening etc. You must really love  to get any enjoyment out of this. helps enormously for others.",1,0
9018_7.txt,""" It 's pretty good all thing considered . must for anyone perplexed about the opposite sex all of u ! The trailer doe n't give away any of the plot FOR GOOD REASON . The premise is absurd so it 's nice to see that it doe n't take itself seriously . It 's like someone from the BBC child 's department decided to make a film for adult . That 's not a bad thing IMO .""", It's pretty good all things considered.  must for anyone perplexed about the opposite sex  all of us! The trailer doesn't give away any of the plot FOR GOOD REASON. The premise is absurd so it's nice to see that it doesn't take itself seriously. It's like someone from the BBC children's department decided to make a film for adults. That's not a bad thing IMO. ,1,0
